Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-16 00:00:00+09:00,2563.7887273090114,2573.492696753784,2521.0912617520103,2564.27392578125,23825700,0.0,0.0
2025-05-19 00:00:00+09:00,2564.2739784569944,2615.2198190885906,2543.895642204356,2586.10791015625,19721400,0.0,0.0
2025-05-20 00:00:00+09:00,2643.8463815116347,2646.7575722418733,2571.066613255671,2593.3857421875,25009100,0.0,0.0
2025-05-21 00:00:00+09:00,2620.0715228873237,2620.0715228873237,2583.1964421948355,2583.681640625,20330200,0.0,0.0
2025-05-22 00:00:00+09:00,2555.0551014208613,2556.5106968071623,2534.676766012643,2542.43994140625,19413100,0.0,0.0
2025-05-23 00:00:00+09:00,2568.640508024675,2571.0665001931907,2542.924991038406,2545.836181640625,15124400,0.0,0.0
2025-05-26 00:00:00+09:00,2546.321500095365,2555.0550723136803,2530.3099510284546,2543.8955078125,14531700,0.0,0.0
2025-05-27 00:00:00+09:00,2531.7655954996744,2571.0666712443035,2526.913610839844,2561.847900390625,14424300,0.0,0.0
2025-05-28 00:00:00+09:00,2600.663613463091,2601.148811898439,2553.599365234375,2553.599365234375,19119300,0.0,0.0
2025-05-29 00:00:00+09:00,2626.8643785212676,2660.8282696362453,2617.160409631274,2653.55029296875,30752500,0.0,0.0
2025-05-30 00:00:00+09:00,2589.504162954742,2687.029052734375,2583.1965830187455,2687.029052734375,57613100,0.0,0.0
2025-06-02 00:00:00+09:00,2656.4613435845176,2661.3133277737134,2606.971104854724,2611.337890625,23342800,0.0,0.0
2025-06-03 00:00:00+09:00,2602.1193475741093,2604.545339880257,2576.4038291289426,2595.811767578125,17203100,0.0,0.0
2025-06-04 00:00:00+09:00,2649.183618661394,2654.0356033109574,2620.071710764016,2643.846435546875,25102600,0.0,0.0
2025-06-05 00:00:00+09:00,2605.515556745632,2614.73432687192,2561.847698252688,2572.036865234375,24997400,0.0,0.0
2025-06-06 00:00:00+09:00,2552.6291416450144,2585.137439020079,2552.14394317673,2573.49267578125,18571200,0.0,0.0
2025-06-09 00:00:00+09:00,2590.9598083496094,2592.900602213542,2558.9367095947264,2561.847900390625,13584200,0.0,0.0
2025-06-10 00:00:00+09:00,2574.4628040848424,2584.6519708556266,2561.847645225776,2578.82958984375,19556800,0.0,0.0
2025-06-11 00:00:00+09:00,2590.9595792839327,2598.7227540533227,2573.492436052805,2577.3740234375,16367500,0.0,0.0
2025-06-12 00:00:00+09:00,2566.6997683346667,2569.6109589981843,2530.795083484617,2539.04345703125,22784400,0.0,0.0
2025-06-13 00:00:00+09:00,2509.446316773178,2512.357507395884,2463.837663684106,2479.364013671875,36054800,0.0,0.0
2025-06-16 00:00:00+09:00,2504.1092259064885,2509.4464089107455,2478.3937077950677,2478.87890625,19281900,0.0,0.0
2025-06-17 00:00:00+09:00,2459.9559969710403,2475.4823464588258,2455.5892111776006,2462.8671875,18263000,0.0,0.0
2025-06-18 00:00:00+09:00,2450.25224221639,2498.7720885969125,2445.885456042143,2492.94970703125,18221700,0.0,0.0
2025-06-19 00:00:00+09:00,2480.3344093372602,2488.5827827642424,2447.340915629331,2450.7373046875,16444700,0.0,0.0
2025-06-20 00:00:00+09:00,2436.666586440903,2466.2636915330763,2428.418212890625,2428.418212890625,80814500,0.0,0.0
2025-06-23 00:00:00+09:00,2425.992394679291,2426.477593158227,2391.0581041959094,2419.684814453125,18469900,0.0,0.0
2025-06-24 00:00:00+09:00,2453.6486114869635,2460.441389924934,2401.7323762824735,2416.288330078125,20203700,0.0,0.0
2025-06-25 00:00:00+09:00,2429.873887103739,2431.8146809432787,2372.6204688373173,2387.66162109375,22587200,0.0,0.0
2025-06-26 00:00:00+09:00,2368.7388770664247,2389.11721234639,2361.9460986397694,2383.780029296875,27545800,0.0,0.0
2025-06-27 00:00:00+09:00,2425.021758948667,2475.9675942206977,2412.891798169612,2452.19287109375,33017800,0.0,0.0
2025-06-30 00:00:00+09:00,2459.956132542212,2462.867323231611,2416.288272201226,2419.199462890625,29284500,0.0,0.0
2025-07-01 00:00:00+09:00,2416.2882294559595,2419.1994200938584,2375.046362085727,2380.383544921875,24298200,0.0,0.0
2025-07-02 00:00:00+09:00,2377.472276596722,2407.0693804482326,2370.6794986635887,2392.513427734375,24281200,0.0,0.0
2025-07-03 00:00:00+09:00,2392.5135973156293,2464.8081675853573,2376.016849737302,2437.15185546875,34098600,0.0,0.0
2025-07-04 00:00:00+09:00,2449.2816025765997,2454.618785149568,2405.6137451614068,2410.950927734375,19876900,0.0,0.0
2025-07-07 00:00:00+09:00,2425.992105506165,2427.9328991905695,2369.709088658422,2380.86865234375,20788700,0.0,0.0
2025-07-08 00:00:00+09:00,2383.294748351927,2412.40665488717,2378.92796237164,2392.0283203125,32336400,0.0,0.0
2025-07-09 00:00:00+09:00,2425.021869111181,2458.5005623822235,2405.1287325298367,2413.8623046875,31320400,0.0,0.0
2025-07-10 00:00:00+09:00,2405.614038692958,2409.0104280174537,2390.0876874952623,2400.27685546875,26257000,0.0,0.0
2025-07-11 00:00:00+09:00,2427.4477913839773,2449.766919587788,2403.6730678625277,2433.75537109375,25922800,0.0,0.0
2025-07-14 00:00:00+09:00,2437.6370744247483,2468.204577547511,2434.725883651152,2456.559814453125,16698800,0.0,0.0
2025-07-15 00:00:00+09:00,2474.512065869372,2487.127225420863,2445.8853576563733,2457.044921875,21037000,0.0,0.0
2025-07-16 00:00:00+09:00,2472.0860184424187,2472.0860184424187,2430.844151598924,2435.2109375,17977300,0.0,0.0
2025-07-17 00:00:00+09:00,2425.992118534269,2445.88525390625,2421.6253327209074,2445.88525390625,16570200,0.0,0.0
2025-07-18 00:00:00+09:00,2453.1633172694756,2453.648515710391,2426.962601460031,2441.5185546875,12975500,0.0,0.0
2025-07-22 00:00:00+09:00,2422.595703125,2443.944433535074,2397.8505837860507,2422.595703125,22144000,0.0,0.0
2025-07-23 00:00:00+09:00,2581.2558432956735,2819.003092020275,2557.9663168899983,2769.998046875,184109600,0.0,0.0
2025-07-24 00:00:00+09:00,2765.631128191466,2811.7249803279906,2739.915610683721,2760.2939453125,76238500,0.0,0.0
2025-07-25 00:00:00+09:00,2732.637603157517,2746.223159423215,2686.058553103696,2704.49609375,36978000,0.0,0.0
2025-07-28 00:00:00+09:00,2725.8447221235792,2735.0634920987213,2697.703213778409,2721.963134765625,28105100,0.0,0.0
2025-07-29 00:00:00+09:00,2697.7032970516825,2701.099686094733,2648.2130567100867,2660.343017578125,24229100,0.0,0.0
2025-07-30 00:00:00+09:00,2658.8875463453387,2674.8990954382944,2627.3496466167903,2662.283935546875,22891900,0.0,0.0
2025-07-31 00:00:00+09:00,2668.591528152814,2674.899108128448,2614.2493006704294,2616.67529296875,31733900,0.0,0.0
2025-08-01 00:00:00+09:00,2634.627664712705,2663.739572610083,2623.953298483667,2643.846435546875,28121900,0.0,0.0
2025-08-04 00:00:00+09:00,2563.7886691369745,2605.515736802716,2562.3330737532856,2595.811767578125,24277700,0.0,0.0
2025-08-05 00:00:00+09:00,2592.4151389879185,2621.041845557315,2575.433194412852,2599.693115234375,19623500,0.0,0.0
2025-08-06 00:00:00+09:00,2624.923600852599,2669.07665957304,2619.1012194828704,2640.449951171875,24559800,0.0,0.0
2025-08-07 00:00:00+09:00,2642.3906390289762,2659.857782437908,2576.8888512454814,2600.66357421875,55966800,0.0,0.0
2025-08-08 00:00:00+09:00,2619.58623362946,2721.4779004311245,2606.971074882587,2690.910400390625,52683900,0.0,0.0
2025-08-12 00:00:00+09:00,2719.052118507826,2783.0983140187172,2708.3777525893443,2770.483154296875,41157800,0.0,0.0
2025-08-13 00:00:00+09:00,2813.665837550951,2839.3813556385867,2780.187144191576,2789.89111328125,35352300,0.0,0.0
2025-08-14 00:00:00+09:00,2765.6309925426135,2771.4533735795453,2721.963134765625,2721.963134765625,21262700,0.0,0.0
2025-08-15 00:00:00+09:00,2770.483092192427,2781.1574578716277,2756.897535873445,2769.5126953125,20036900,0.0,0.0
2025-08-18 00:00:00+09:00,2779.2165351575954,2819.0028053885526,2773.394154148187,2817.06201171875,22691000,0.0,0.0
2025-08-19 00:00:00+09:00,2854.9076357171475,2889.841923577724,2825.3105307241585,2838.410888671875,28833900,0.0,0.0
2025-08-20 00:00:00+09:00,2852.966854730593,2893.723524083887,2837.440504500766,2850.0556640625,22852700,0.0,0.0
2025-08-21 00:00:00+09:00,2849.0851701048123,2850.055566961115,2811.239692709006,2818.032470703125,15393500,0.0,0.0
2025-08-22 00:00:00+09:00,2839.381183236706,2855.8779296875,2812.695269860421,2855.8779296875,17269600,0.0,0.0
2025-08-25 00:00:00+09:00,2904.397830968325,2920.894577752976,2836.4700500903486,2852.966796875,19219100,0.0,0.0
2025-08-26 00:00:00+09:00,2852.967030023611,2866.0673888349443,2805.9027779977114,2812.695556640625,24050800,0.0,0.0
2025-08-27 00:00:00+09:00,2817.0622269020864,2825.3106006288062,2791.831907267414,2818.517822265625,15271700,0.0,0.0
2025-08-28 00:00:00+09:00,2815.121478403215,2838.411004594762,2801.5359214581463,2832.588623046875,21577200,0.0,0.0
2025-08-29 00:00:00+09:00,2818.5176965837645,2824.825276211169,2781.1574172522187,2787.9501953125,22056600,0.0,0.0
2025-09-01 00:00:00+09:00,2786.9797520006123,2800.5653078947653,2760.7790370618877,2773.87939453125,14369100,0.0,0.0
2025-09-02 00:00:00+09:00,2773.3942380089425,2796.6837627507953,2759.3234834774066,2784.068603515625,16428500,0.0,0.0
2025-09-03 00:00:00+09:00,2770.4830589608814,2791.831790063207,2756.8975028048562,2767.086669921875,22723600,0.0,0.0
2025-09-04 00:00:00+09:00,2788.9206264791305,2828.7068984643934,2781.6426498964606,2819.0029296875,20172300,0.0,0.0
2025-09-05 00:00:00+09:00,2911.190664556962,2917.0130458860763,2822.884547732068,2874.80078125,39740400,0.0,0.0
2025-09-08 00:00:00+09:00,2889.842032795402,2890.812429717093,2858.304132840449,2882.078857421875,20701300,0.0,0.0
2025-09-09 00:00:00+09:00,2891.782743157108,2899.545918306523,2854.907661197387,2861.700439453125,20893100,0.0,0.0
2025-09-10 00:00:00+09:00,2842.2923718686984,2843.2627687180902,2810.7544742634636,2827.251220703125,21880400,0.0,0.0
2025-09-11 00:00:00+09:00,2794.743201108609,2801.05078125,2773.3944683223626,2801.05078125,23863900,0.0,0.0
2025-09-12 00:00:00+09:00,2811.724935909917,2818.5177140122014,2799.109776577103,2803.4765625,22253600,0.0,0.0
2025-09-16 00:00:00+09:00,2814.1509463787484,2856.8484090134607,2809.7841604274713,2847.629638671875,22117100,0.0,0.0
2025-09-17 00:00:00+09:00,2843.2628697400337,2867.0375933948562,2832.5885040174603,2863.156005859375,18883400,0.0,0.0
2025-09-18 00:00:00+09:00,2878.6824684032795,2884.0196514729637,2841.3221869154904,2853.4521484375,20542800,0.0,0.0
2025-09-19 00:00:00+09:00,2869.948661770268,2896.634574939729,2831.132788069233,2836.469970703125,39502900,0.0,0.0
2025-09-22 00:00:00+09:00,2836.470075640762,2886.4455148797288,2833.5588850054824,2876.25634765625,18457400,0.0,0.0
2025-09-24 00:00:00+09:00,2867.522953969054,2868.4933509077914,2834.529458051982,2842.77783203125,21777500,0.0,0.0
2025-09-25 00:00:00+09:00,2867.522986233486,2878.197352679702,2848.115047240366,2873.83056640625,19580500,0.0,0.0
2025-09-26 00:00:00+09:00,2889.841879255504,2910.705411963359,2870.4339418528475,2881.593505859375,32053900,0.0,0.0
2025-09-29 00:00:00+09:00,2877.1594961345822,2881.1008105128485,2821.488430541567,2827.89306640625,24786300,45.0,0.0
2025-09-30 00:00:00+09:00,2818.0397979634586,2818.0397979634586,2780.1046468370273,2807.69384765625,22116900,0.0,0.0
2025-10-01 00:00:00+09:00,2785.0313794901454,2791.436015600772,2750.0522130398003,2780.104736328125,26571700,0.0,0.0
2025-10-02 00:00:00+09:00,2756.949379595588,2790.4505514705884,2746.110765165441,2763.8466796875,22099300,0.0,0.0
2025-10-03 00:00:00+09:00,2764.832067877542,2798.3332404747753,2753.0081246079303,2797.840576171875,14005700,0.0,0.0
2025-10-06 00:00:00+09:00,2965.8390162659716,2977.6629591879623,2920.021237443258,2930.3671875,45597700,0.0,0.0
2025-10-07 00:00:00+09:00,2955.9858790936155,2990.4723810163746,2953.5225575277045,2978.6484375,31197700,0.0,0.0
2025-10-08 00:00:00+09:00,3005.2522323978587,3029.885447417513,2955.9858023585493,2964.853759765625,31036900,0.0,0.0
2025-10-09 00:00:00+09:00,2955.9858559955474,2957.9565132328776,2891.93949578231,2904.256103515625,28589800,0.0,0.0
2025-10-10 00:00:00+09:00,2883.564299910649,2896.3735723859054,2848.5851327666787,2855.97509765625,25255700,0.0,0.0
2025-10-14 00:00:00+09:00,2806.708535799016,2855.4823018239595,2789.9579494874192,2829.37109375,24550500,0.0,0.0
2025-10-15 00:00:00+09:00,2855.482289476789,2876.6668544263234,2846.1216677549014,2870.7548828125,18470700,0.0,0.0
2025-10-16 00:00:00+09:00,2920.513941921222,2935.786535072294,2894.4027342758395,2911.1533203125,19598500,0.0,0.0
2025-10-17 00:00:00+09:00,2877.159489783961,2917.0652977758277,2877.159489783961,2890.46142578125,14316900,0.0,0.0
2025-10-20 00:00:00+09:00,2944.6546293062406,2958.94189453125,2927.4113781726087,2958.94189453125,20574600,0.0,0.0
2025-10-21 00:00:00+09:00,2972.7365414738456,2976.6778560797106,2944.1620105813226,2960.91259765625,16336700,0.0,0.0
2025-10-22 00:00:00+09:00,3029.8854316632774,3115.6090194859453,3028.9001030676145,3058.4599609375,49951100,0.0,0.0
2025-10-23 00:00:00+09:00,3054.518591968113,3066.342534904764,3012.149463111781,3045.650634765625,18085400,0.0,0.0
2025-10-24 00:00:00+09:00,3064.3719722502597,3089.9905160697153,3044.665400081448,3081.12255859375,18839800,0.0,0.0
2025-10-27 00:00:00+09:00,3123.4918224270705,3170.78759765625,3118.565179174031,3170.78759765625,24626500,0.0,0.0
2025-10-28 00:00:00+09:00,3172.7581531112032,3173.743481730182,3120.535736305336,3124.47705078125,19805700,0.0,0.0
2025-10-29 00:00:00+09:00,3129.4036077558803,3135.3155793070564,3078.166520979021,3099.84375,20640200,0.0,0.0
2025-10-30 00:00:00+09:00,3101.8145687181122,3143.198371731505,3079.152009925064,3138.271728515625,23926200,0.0,0.0
2025-10-31 00:00:00+09:00,3143.1982694179715,3151.0808983067936,3075.2105952518773,3091.961181640625,25906600,0.0,0.0
2025-11-04 00:00:00+09:00,3103.7850270218405,3157.9780989222218,3074.2251696216326,3108.711669921875,26958800,0.0,0.0
2025-11-05 00:00:00+09:00,3103.785071122019,3104.770399716026,2952.0444676449424,2995.39892578125,56932600,0.0,0.0
2025-11-06 00:00:00+09:00,3064.3720032691044,3135.3156637949487,3009.1936006378924,3092.946533203125,32756900,0.0,0.0
2025-11-07 00:00:00+09:00,3044.665437298298,3082.1079248767237,3031.8561652319945,3072.254638671875,17774800,0.0,0.0
2025-11-10 00:00:00+09:00,3087.0346221192813,3088.0199507570464,3044.665490695365,3085.06396484375,19709600,0.0,0.0
2025-11-11 00:00:00+09:00,3101.8144301616617,3130.388959537357,3083.0931867775857,3100.8291015625,17570500,0.0,0.0
2025-11-12 00:00:00+09:00,3129.4036417515676,3166.846128649099,3128.418313149001,3143.1982421875,20882100,0.0,0.0
2025-11-13 00:00:00+09:00,3153.0514677141964,3167.8313964691065,3133.3448960409823,3151.080810546875,16407400,0.0,0.0
2025-11-14 00:00:00+09:00,3108.7117555246414,3133.344970703125,3088.019854774715,3133.344970703125,17302600,0.0,0.0
2025-11-17 00:00:00+09:00,3103.7851776974294,3117.5797784871957,3068.313347095173,3073.239990234375,15668000,0.0,0.0
2025-11-18 00:00:00+09:00,3060.43060425651,3068.3132329860823,2983.574974143178,2984.560302734375,21663600,0.0,0.0
2025-11-19 00:00:00+09:00,3028.9002753475365,3029.8856039992434,2974.7071995036476,2992.443115234375,15126800,0.0,0.0
2025-11-20 00:00:00+09:00,3049.5920918648876,3057.4747208583995,2999.34033203125,2999.34033203125,17872000,0.0,0.0
2025-11-21 00:00:00+09:00,2990.4723695404573,3074.225302460042,2983.575069182374,3051.562744140625,31305500,0.0,0.0
2025-11-25 00:00:00+09:00,3103.7851913199243,3103.7851913199243,3024.95890074672,3031.856201171875,17998000,0.0,0.0
2025-11-26 00:00:00+09:00,3083.0932927318377,3111.6678230895313,3044.665476043905,3094.917236328125,20618800,0.0,0.0
2025-11-27 00:00:00+09:00,3108.7117680293727,3118.565054140401,3082.107895529597,3091.961181640625,11108400,0.0,0.0
2025-11-28 00:00:00+09:00,3093.931968535549,3093.931968535549,3073.240066835152,3087.03466796875,13070100,0.0,0.0
2025-12-01 00:00:00+09:00,3086.0491443512733,3087.034472941424,3029.8854147126967,3036.78271484375,13231700,0.0,0.0
2025-12-02 00:00:00+09:00,3039.7388288626335,3044.665472021244,2997.369697698584,3000.32568359375,17880100,0.0,0.0
2025-12-03 00:00:00+09:00,2985.5458139429074,2995.3991004575705,2950.0739824901207,2960.91259765625,16544800,0.0,0.0
2025-12-04 00:00:00+09:00,2983.5749652553977,3061.4159237280455,2959.9270791371255,3057.474609375,21589300,0.0,0.0
2025-12-05 00:00:00+09:00,3008.2082583143088,3022.0028589092644,2971.7510995990683,2987.516357421875,21707900,0.0,0.0
2025-12-08 00:00:00+09:00,3005.2521829044117,3015.10546875,2976.677653952206,3015.10546875,15596600,0.0,0.0
2025-12-09 00:00:00+09:00,3030.8708644202543,3037.7681648269327,2999.34034827544,3021.017578125,15163400,0.0,0.0
2025-12-10 00:00:00+09:00,3043.680063191366,3090.9758362678263,3030.8707913164912,3070.283935546875,20327700,0.0,0.0
2025-12-11 00:00:00+09:00,3101.814558631431,3113.6385023110934,3053.5334552728095,3064.3720703125,14242200,0.0,0.0
2025-12-12 00:00:00+09:00,3144.1837101286906,3223.995330473543,3121.5211512653373,3212.17138671875,42664200,0.0,0.0
2025-12-15 00:00:00+09:00,3195.420669236824,3308.7334589260727,3194.43534063083,3300.850830078125,31427000,0.0,0.0
2025-12-16 00:00:00+09:00,3330.410717846753,3344.2053184532188,3280.1589584946273,3281.144287109375,28736000,0.0,0.0
2025-12-17 00:00:00+09:00,3296.909492718209,3306.762778709596,3263.408320347492,3299.865478515625,20872500,0.0,0.0
2025-12-18 00:00:00+09:00,3300.850884162206,3334.352057314897,3292.9682551851024,3313.66015625,19193200,0.0,0.0
2025-12-19 00:00:00+09:00,3339.2786356132724,3388.545065763955,3338.2933070102586,3373.76513671875,37972600,0.0,0.0
2025-12-22 00:00:00+09:00,3442.7381180184966,3443.7234466155255,3386.5743879878573,3404.310302734375,17099900,0.0,0.0
2025-12-23 00:00:00+09:00,3427.958248092629,3427.958248092629,3359.970573726894,3364.897216796875,17000600,0.0,0.0
2025-12-24 00:00:00+09:00,3367.8532454902793,3369.8239027433456,3303.806884765625,3303.806884765625,12845800,0.0,0.0
2025-12-25 00:00:00+09:00,3327.454765170583,3333.366736917999,3308.733521303766,3324.498779296875,7132300,0.0,0.0
2025-12-26 00:00:00+09:00,3327.4546587520804,3347.161230613212,3319.5720300076277,3330.41064453125,10705500,0.0,0.0
2025-12-29 00:00:00+09:00,3336.3227376495615,3336.3227376495615,3302.8215642650116,3314.6455078125,12099700,0.0,0.0
2025-12-30 00:00:00+09:00,3320.55754051163,3337.3081275112436,3303.8069535120167,3306.762939453125,12175900,0.0,0.0
2026-01-05 00:00:00+09:00,3360.9560238736344,3404.3104844571703,3347.161422778873,3349.132080078125,18505900,0.0,0.0
2026-01-06 00:00:00+09:00,3436.826284084281,3452.5915422681537,3372.779922712298,3378.69189453125,21996200,0.0,0.0
2026-01-07 00:00:00+09:00,3300.850974659155,3310.7042611506745,3277.203087079507,3286.071044921875,21592100,0.0,0.0
2026-01-08 00:00:00+09:00,3252.5696633853695,3279.1735352155433,3237.789734590828,3245.67236328125,18107700,0.0,0.0
2026-01-09 00:00:00+09:00,3273.2617663098617,3354.05871538795,3272.2764376625682,3338.29345703125,24104300,0.0,0.0
2026-01-13 00:00:00+09:00,3448.6502060946514,3587.58154296875,3447.6648774643386,3587.58154296875,50179500,0.0,0.0
2026-01-14 00:00:00+09:00,3566.8896942728466,3591.5229103935153,3509.740632872895,3568.8603515625,26474500,0.0,0.0
2026-01-15 00:00:00+09:00,3585.610851478885,3708.7769290922015,3581.6695369952586,3659.510498046875,35684100,0.0,0.0
2026-01-16 00:00:00+09:00,3621.082648919129,3687.0996659198313,3606.302719739867,3616.156005859375,20254500,0.0,0.0
2026-01-19 00:00:00+09:00,3547.182901557756,3569.845458984375,3512.6964011259447,3569.845458984375,17580700,0.0,0.0
2026-01-20 00:00:00+09:00,3537.3296855419107,3541.270999954771,3476.23931214258,3489.048583984375,20386000,0.0,0.0
2026-01-21 00:00:00+09:00,3454.5620911744263,3506.7845072703317,3439.78216209068,3499.88720703125,16952900,0.0,0.0
2026-01-22 00:00:00+09:00,3576.742840494428,3585.6107979501994,3517.6231241226196,3531.417724609375,17423300,0.0,0.0
2026-01-23 00:00:00+09:00,3581.669425038049,3597.434682479757,3534.373652712925,3570.830810546875,21187900,0.0,0.0
2026-01-26 00:00:00+09:00,3448.6501066719693,3469.342007312001,3409.236962595718,3425.987548828125,28379900,0.0,0.0
2026-01-27 00:00:00+09:00,3444.7088680570614,3446.6795253042337,3385.5891506418943,3408.251708984375,18214200,0.0,0.0
2026-01-28 00:00:00+09:00,3318.5866756843816,3331.395947294802,3291.982803878123,3297.894775390625,23115000,0.0,0.0
2026-01-29 00:00:00+09:00,3319.572124861786,3419.0903156041545,3296.9095665739196,3397.4130859375,24456700,0.0,0.0
2026-01-30 00:00:00+09:00,3405.2957780393835,3478.2100973608285,3401.3544634814675,3452.591552734375,23842000,0.0,0.0
2026-02-02 00:00:00+09:00,3547.1830799151344,3573.7869530144976,3464.415474717114,3483.13671875,22997000,0.0,0.0
2026-02-03 00:00:00+09:00,3567.874868351549,3568.86019695369,3520.5790954487948,3541.27099609375,20936000,0.0,0.0
2026-02-04 00:00:00+09:00,3602.3614460989934,3688.0850363097734,3575.757573274958,3670.34912109375,28520900,0.0,0.0
2026-02-05 00:00:00+09:00,3744.248821589989,3757.058093874376,3639.8039860403737,3651.6279296875,32411800,0.0,0.0
2026-02-06 00:00:00+09:00,3615.1707579597596,3737.3515085694653,3583.6402416733836,3724.542236328125,42812900,0.0,0.0
2026-02-09 00:00:00+09:00,3940.329000410109,3941.3143289923573,3674.290283203125,3674.290283203125,40235900,0.0,0.0
2026-02-10 00:00:00+09:00,3672.31977011866,3703.850285987669,3632.9066252823986,3659.510498046875,27155000,0.0,0.0
2026-02-12 00:00:00+09:00,3627.980019610324,3652.613235387146,3576.7429307945345,3650.642578125,27029000,0.0,0.0
2026-02-13 00:00:00+09:00,3704.8355265881687,3731.439398720584,3661.4810682983075,3718.630126953125,32482400,0.0,0.0
2026-02-16 00:00:00+09:00,3703.8501581919368,3704.835486778846,3602.361313740282,3612.214599609375,18417600,0.0,0.0
2026-02-17 00:00:00+09:00,3627.9799594278124,3669.363761246381,3613.2000302068955,3658.525146484375,13395200,0.0,0.0
2026-02-18 00:00:00+09:00,3702.8648352410773,3713.7034497135764,3664.437020293126,3675.275634765625,15050800,0.0,0.0
2026-02-19 00:00:00+09:00,3675.2756686632633,3730.454070123087,3655.569096713326,3718.630126953125,15842100,0.0,0.0
2026-02-20 00:00:00+09:00,3655.569078028284,3660.495720990586,3552.1095758199363,3581.66943359375,24781700,0.0,0.0
2026-02-24 00:00:00+09:00,3622.0678999418765,3627.9798714869394,3567.8748274454665,3602.361328125,20855600,0.0,0.0
2026-02-25 00:00:00+09:00,3642.759805658812,3697.9382068264867,3626.009219590054,3665.42236328125,24220000,0.0,0.0
2026-02-26 00:00:00+09:00,3724.542144516767,3764.9406175128483,3699.908929275254,3720.600830078125,24605000,0.0,0.0
2026-02-27 00:00:00+09:00,3685.12890625,3768.8818359375,3661.481020220588,3768.8818359375,28621000,0.0,0.0
2026-03-02 00:00:00+09:00,3630.9358797208774,3898.9452580883344,3598.4200360218842,3886.135986328125,44611800,0.0,0.0
2026-03-03 00:00:00+09:00,3744.2487274615073,3745.234056073997,3619.111993675294,3647.6865234375,50592000,0.0,0.0
2026-03-04 00:00:00+09:00,3606.302694147283,3615.1706515919077,3445.6941315390845,3468.356689453125,34266800,0.0,0.0
2026-03-05 00:00:00+09:00,3547.1830618446565,3581.6695638348133,3429.928955078125,3429.928955078125,31699400,0.0,0.0
2026-03-06 00:00:00+09:00,3438.7969597372867,3491.019377750489,3419.090386902116,3463.43017578125,20575900,0.0,0.0
2026-03-09 00:00:00+09:00,3250.599081446982,3372.7798289763623,3246.6577670105503,3343.219970703125,28223800,0.0,0.0
2026-03-10 00:00:00+09:00,3412.1931002611664,3465.400847132117,3381.6479122426576,3422.04638671875,22222100,0.0,0.0
2026-03-11 00:00:00+09:00,3449.635460486779,3516.6378059061167,3448.650131877671,3458.50341796875,15207900,0.0,0.0
2026-03-12 00:00:00+09:00,3458.5034074059886,3459.488736012087,3366.8678470388213,3416.13427734375,19335000,0.0,0.0
2026-03-13 00:00:00+09:00,3310.704087073442,3381.647746082159,3310.704087073442,3320.557373046875,22705700,0.0,0.0
2026-03-16 00:00:00+09:00,3320.5573705601223,3330.410656526176,3279.1735695026964,3289.02685546875,18079900,0.0,0.0
2026-03-17 00:00:00+09:00,3327.454635796232,3344.205221762633,3307.7480640710546,3329.42529296875,11542500,0.0,0.0
2026-03-18 00:00:00+09:00,3309.7188062298032,3373.7651659811986,3309.7188062298032,3354.05859375,15583800,0.0,0.0
2026-03-19 00:00:00+09:00,3310.7040296052633,3324.498629728618,3267.349572074718,3276.217529296875,23090100,0.0,0.0
2026-03-23 00:00:00+09:00,3229.9070943916295,3231.8777515572133,3143.1981791059484,3203.30322265625,22909400,0.0,0.0
2026-03-24 00:00:00+09:00,3272.276442198606,3287.0563719285005,3210.20073733305,3223.010009765625,16565700,0.0,0.0
2026-03-25 00:00:00+09:00,3339.2786138956244,3369.823800390391,3279.1735695026964,3289.02685546875,18556700,0.0,0.0
2026-03-26 00:00:00+09:00,3333.366813794781,3338.29345703125,3298.8803111394996,3338.29345703125,16107200,0.0,0.0
2026-03-27 00:00:00+09:00,3305.7775821596247,3383.618544600939,3296.9096244131456,3358.0,28198100,0.0,0.0
2026-03-30 00:00:00+09:00,3204.0,3237.0,3168.0,3224.0,30941700,50.0,0.0
2026-03-31 00:00:00+09:00,3200.0,3252.0,3162.0,3162.0,26872400,0.0,0.0
2026-04-01 00:00:00+09:00,3280.0,3311.0,3253.0,3311.0,25388600,0.0,0.0
2026-04-02 00:00:00+09:00,3365.0,3384.0,3251.0,3262.0,21711400,0.0,0.0
2026-04-03 00:00:00+09:00,3277.0,3316.0,3255.0,3255.0,11056900,0.0,0.0
2026-04-06 00:00:00+09:00,3255.0,3297.0,3244.0,3247.0,11430400,0.0,0.0
2026-04-07 00:00:00+09:00,3235.0,3264.0,3224.0,3252.0,14215500,0.0,0.0
2026-04-08 00:00:00+09:00,3392.0,3418.0,3333.0,3384.0,27222600,0.0,0.0
2026-04-09 00:00:00+09:00,3398.0,3399.0,3318.0,3331.0,20191400,0.0,0.0
2026-04-10 00:00:00+09:00,3345.0,3363.0,3295.0,3319.0,16930900,0.0,0.0
2026-04-13 00:00:00+09:00,3295.0,3337.0,3280.0,3319.0,14353200,0.0,0.0
2026-04-14 00:00:00+09:00,3355.0,3355.0,3288.0,3326.0,15920200,0.0,0.0
2026-04-15 00:00:00+09:00,3355.0,3386.0,3344.0,3381.0,20317000,0.0,0.0
2026-04-16 00:00:00+09:00,3416.0,3468.0,3392.0,3392.0,20154600,0.0,0.0
